uuid,charmverseId,agoraProjectRefUID,id,recipient,time,name,status,profile_name,profile_url,metadata_name,metadata_website,project_type,category,address_type,address,chain_id,chain,flag_multiple_projects_same_profile,flag_creator_no_address,flag_app_missing_contract,flag_channel_no_channel,flag_charmverse_in_name,flag_creator_address_conflict,count_flags,has_flag
3bad27ac-d6d8-42e3-9015-59aa8b7adf92,3bad27ac-d6d8-42e3-9015-59aa8b7adf92,0x94690049125ac854fa5869280bc054897881bf13cf01d0c91945fcbccc7b95bd,0x2b57835f3c52d528245ea71b3727cc9160d8e38a88322976a413299c4c75efc0,0x7320Cc8B0A97C385fcd44d3FBF604D9d01f46De9,1725871315,Based Games,pending,kpx,https://warpcast.com/kpx,Based Games,https://basedgames.fun/,Other Application,Gaming,N/A,,,,False,False,True,False,False,False,1,1
90879b39-37a3-4aa9-ad87-fe754334f199,90879b39-37a3-4aa9-ad87-fe754334f199,,0x5315fd75cd8727b480956f0cf5c899a4d7de5bb3887e3befa9691b0f1d62e502,0x0000000000000000000000000000000000000000,1724764267,Based Italia 🇮🇹🔵,pending,kawz,https://warpcast.com/kawz,Based Italia 🇮🇹🔵,https://warpcast.com/~/channel/base-it,Other Application,Community & Curation,N/A,,,,True,True,False,False,False,False,2,1
b7d4be25-3abb-4891-92db-0ba3d90a7656,b7d4be25-3abb-4891-92db-0ba3d90a7656,0xebc40a8bfaf3b8103e2b5da3a8c89b97daf6bd8b2096b847ef686dd3245ae960,0x6e0a825e31b4a9a3923e9caf0fad142e9873fd015067d9e3fc066f6547d9a93e,0x30beC89100F144aaD632153dE93B58a32772CF58,1724765677,Based Italia,pending,ifiwasfrank,https://warpcast.com/ifiwasfrank,Based Italia,https://paragraph.xyz/@baseitalia/community/Base%20Italia,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
d4c1d0a7-6d4e-446c-9cfd-cc845e6f6495,d4c1d0a7-6d4e-446c-9cfd-cc845e6f6495,0x8fe337f7448c9cd5edb64ff7323a57932ec72488735f49a1d6d3d0bff8ad1ba0,0xa8ce02b54549cae0472cdfc3a003a87d4dac12d5537cf44deeaa71a4ff387a2c,0xD3228B3a7256919a31c18b935d752f24D6ED563f,1725113403,BASED MARIO,pending,ramiflix,https://warpcast.com/ramiflix,BASED MARIO,https://bario.buzz,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
bf4628e7-3a21-4f99-af9c-b26f73c52fec,bf4628e7-3a21-4f99-af9c-b26f73c52fec,0xbde448931fbdba4fe2d2364853abd3c312b51ca545240089c6d3dc0e81c22c5e,0x2ae913134faa04b4dcd23b3e32b01e082d6066b2386842bd0fbff69e19d3d2a4,0x75C83356987c8d813829D9FBb5DE504b547750A6,1724761387,Based Nouns Onchain Summer Merch,pending,goyabean.eth,https://warpcast.com/goyabean.eth,Based Nouns Onchain Summer Merch,https://wallet.coinbase.com/ocs/shop/857,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
9b1fa143-a8d4-4983-9e6c-a260d431b641,9b1fa143-a8d4-4983-9e6c-a260d431b641,,0xd8bdd8b7a6029993a6fb8fe7dcf7be6a0d561b477d7f58b11542aad2a2239f94,0xAad01c20Da2d0b331356726A0acb492B30Af5cbb,1724763219,Based Society,pending,mindtoasted.eth,https://warpcast.com/mindtoasted.eth,Based Society,https://zora.co/@mindtoasted,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
f124ea56-8109-47f2-b791-5a937d1d7afe,f124ea56-8109-47f2-b791-5a937d1d7afe,0x1dc9a849b9bc1eae1300782e8fbb5acb18cb9e5c2ac84654425b5a71e09d469f,0xd06585eb82305bf819c095afbe57098c43cdd4dcdc017501927bca6b6c3ea7f8,0x75C83356987c8d813829D9FBb5DE504b547750A6,1724767291,Based St◨◨dio,pending,goyabean.eth,https://warpcast.com/goyabean.eth,Based St◨◨dio,http://noggleit.wtf/,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
b6e98747-4c7a-4399-927d-e67401ba3a7a,b6e98747-4c7a-4399-927d-e67401ba3a7a,0xdc4a153c1ef674d234973c462867fc15d5c552855f82fd48fdbe6f851da75697,0x9a41259b98b96655171ecd5f534c489ce6d9e1a9e036a31545b82d1b78b12d0f,0x3Ed9f8f62aC91122Ce6c0F4DB0b11541e2bD6358,1724761503,basedwall.xyz,pending,ox6,https://warpcast.com/ox6,basedwall.xyz,https://basedwall.xyz/,Creator,Other Category,mintingWallet,0xcc22f7f6a8296ed44f0f0e758374675120909177,,All Superchain,False,False,True,False,False,False,1,1
f71c94b0-bc5c-4272-b0ff-51103c21e4b3,f71c94b0-bc5c-4272-b0ff-51103c21e4b3,,0x58f5a8e4922e30b48d0e53384e1b3a07aaae31af83668cd5b737fdb379a114c3,0xFb0ABbA905DD080c7E4D6B13211647BB73e10A95,1724877803,Base Girl,pending,naqmehmjd,https://warpcast.com/naqmehmjd,Base Girl,https://www.instagram.com/naqmeh.artgallery/,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
02b93e4b-1d99-46de-b1d6-1b87f0f0dcdd,02b93e4b-1d99-46de-b1d6-1b87f0f0dcdd,0x470a5c114b2470673a2fc95d2b1c7b646e934682647a903a53bc7a85ef582886,0x915a4eaae86532ad22ea85291f69d54bd5558c0aa00c108067d34adaa9a6d4cd,0x496505251A17845A2714A0D89e91475Dc1D79b30,1725481715,basement5k,pending,basement5k.eth,https://warpcast.com/basement5k.eth,basement5k,https://warpcast.com/~/channel/unique-vehicles,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
8e8495c1-e2cf-42fe-a04a-a9c652df0c91,8e8495c1-e2cf-42fe-a04a-a9c652df0c91,,0x6ac6f987a5371918bc3dbb68487cee264257bfe219b0869788608433314fefc2,0x86D6FE9bA10980108abe7Ed538Fc915dffAD5E38,1724764283,Basename bluesoja,pending,bluebirusoja,https://warpcast.com/bluebirusoja,Basename bluesoja,https://charmverse.io/bluebirusoja ,Other Application,Real World Assets,N/A,,,,False,False,True,False,False,False,1,1
189e1aa9-08b6-4b11-a029-2f1595264286,189e1aa9-08b6-4b11-a029-2f1595264286,0x7b7c3f184a040ba1d9dfce53bff19408228a57608c020174e3eee7d917a05d78,0xc6a7f36dc6c24b5ea873e374490fcf330edf6eba0df07eea34b8d3a7acf32c50,0x181Cd4FfF2a9cB5afa947b7353e65CBB563870C2,1725817523,Basenews,pending,tatiansa,https://warpcast.com/tatiansa,Basenews,https://basenews.xyz/,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
b1edc445-9006-470b-b2df-3b38f89b9a96,b1edc445-9006-470b-b2df-3b38f89b9a96,0x1b0334390c51cf9ace78e91dcfaa732d90cd4f04011f99eb01448cd8c7a8d693,0xbd1a880bd18a628eb3a6a21cfe85244ad7744841b17029e7061a01415c0f165c,0x1051C0928D21b3645A2D1484F664e225bAA87267,1724725029,base season,pending,esypyd,https://warpcast.com/esypyd,base season,https://zora.co/collect/base:0xd7394bcfd7a25ddcd7cb38aec198ffa30461259d/1,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
94967325-7cd7-4b6a-9d5e-3a261302be1c,94967325-7cd7-4b6a-9d5e-3a261302be1c,0x286d55277180b4a8781c28892d7679ed06d37dd445e95838eb54940906f12c6b,0xf902189858119763f26972e5b406acb0d50e5bfb64f5a00b54e552a2a9240ca7,0x702ba46435D1E55B18440100BC81EB055574875e,1724938701,Base Turkce ,pending,panik,https://warpcast.com/panik,Base Turkce ,https://base-tr.org,Creator,Channels,mintingWallet,0x1bd87979aa661e0983fa79fab239f12123ff53ef,,All Superchain,False,False,False,True,False,False,1,1
c584dbab-fc98-4881-ad1a-a53f840e5d0c,c584dbab-fc98-4881-ad1a-a53f840e5d0c,0x5ebd76c82f845be26c3645fe525de3bb5407538e25b4a97b75b10f29de4a2542,0xb4693105d4d9eb5fba3cc4e1a4ea7a2e33b8dac2ad0fb7cf3b50511176a4cbee,0x702ba46435D1E55B18440100BC81EB055574875e,1724938749,Base Turkce ,pending,panik,https://warpcast.com/panik,Base Turkce ,https://base-tr.org,Creator,Channels,mintingWallet,0x1bd87979aa661e0983fa79fab239f12123ff53ef,,All Superchain,False,False,False,True,False,False,1,1
b70199d0-e293-4cb8-acde-34a8f8c2cc19,b70199d0-e293-4cb8-acde-34a8f8c2cc19,0x76033d9eaf178de2fa116d67625d0a918181035d82c185fd8e61a97b5a054b64,0x589801b578b2ae255718f537c135abd9776f18769ba75d360f54b95485aeabe8,0x83AaF193E0A5A413976A87f979aC8BBB8813F306,1725032157,Base Türkiye,pending,baseturkiye,https://warpcast.com/baseturkiye,Base Türkiye,https://baseturkiye.org/,Creator,Donations,mintingWallet,0x279dffd2b14a4a60e266befb0d2c10e695d58113,,All Superchain,False,False,True,False,False,False,1,1
0b65f522-8174-4798-9f7f-3971fcb4598d,0b65f522-8174-4798-9f7f-3971fcb4598d,0x65692b1a7c0f29a4b4696bb62a54c0aa274d023cd55322dbe179ea755ac8aa6e,0xe250f4f9c9611b53e166a8cf5ac041453dd13a73b8d2c6559a2ddbfb7580a5b5,0xECAA5f28Aa25cC39A848836B32744673a555b9bA,1725905541,Base Vietnamese Tiktok Channel,pending,harrytrananh,https://warpcast.com/harrytrananh,Base Vietnamese Tiktok Channel,https://www.tiktok.com/@base.vietnamese,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
1750902c-301d-432d-bd78-986190571419,1750902c-301d-432d-bd78-986190571419,0x3305dfbdd47ad7f856192b6f9f8546ecf8a2f67580fe77a21043ebb2d76e7b2a,0x1eb0aa94adf2a68a0f0d572b20bdb06b6146702f678d9d78b92bcedf9094289f,0x60ba240114b825F676D11Cc178409Cc9c385171c,1725479225,Base-Yoruba ,pending,onbloaded,https://warpcast.com/onbloaded,Base-Yoruba ,HTTPS://baseyoruba.com,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
8ad2468c-76d3-4f33-8dc8-a52c9f12bc4c,8ad2468c-76d3-4f33-8dc8-a52c9f12bc4c,0xd5633f22256353a1c455c4d7e1b88c69429e6e4d2362b29fbdb9d1000bb7f77c,0x356d5e9976965ef3a8b1a8f4f59766be0b408bc401c9aa5b1e6455316710df9f,0xB3e836fA510e9D663594aD20A0063d9C52afBa9f,1725799425,Basezilla,pending,earlybirds6,https://warpcast.com/earlybirds6,Basezilla,https://opensea.io/collection/basezilla,Creator,Gaming,mintingWallet,0x1ce246801eba508a6e158a08c409f771eb8faa54,,All Superchain,False,False,True,False,False,False,1,1
eb301a61-f934-4d99-8dc3-1e8ce526f6b2,eb301a61-f934-4d99-8dc3-1e8ce526f6b2,0x7fb0a626f546d744accc0097a55a939dcc9de9429bf4f745259694b48f4f2b66,0x8273bc4dd276a03fa59ebf6204810a734608e09da72abb12e4291ca51403cb2f,0xd05eCA82d8573b885E4BCc4fCf677E02324e6835,1725459337,Basics,pending,shrutz,https://warpcast.com/shrutz,Basics,https://basicsxyz.com/,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
13f5950a-64bd-424d-98fd-9165ac59ae89,13f5950a-64bd-424d-98fd-9165ac59ae89,0xb9fbdb9a302fd543b74f8f534305c2b470ce3d750324f470826eb4bd5648484a,0x2bed7912cba38a5565a04f3159c4586a44afde2d346344f494356c0f02b09a6c,0x5fB8bbf7B9C064BCF41ad99Cf8736b1b204FF9f2,1729083101,Battle of Web3 Minds,pending,jeyloo,https://warpcast.com/jeyloo,Battle of Web3 Minds,Https://x.com/jaberkhodadadi,Other Application,Gaming,N/A,,,,False,False,True,False,False,False,1,1
ef900c63-18d2-4c83-8281-d7c046dafd9e,ef900c63-18d2-4c83-8281-d7c046dafd9e,,0x2f7916c510349c89e8bf1af1126d475b56ce77fc62bb7603a241b17055ab8246,0x739f62B1C55A38424680E0238E2CD7e9414A3e0f,1724762325,BatyouOneS,pending,batyouone,https://warpcast.com/batyouone,BatyouOneS,https://charmverse.io,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
ddf1e8c9-dd3f-48eb-9c5c-e438dcdf0dc5,ddf1e8c9-dd3f-48eb-9c5c-e438dcdf0dc5,0x7eff578366763a1b503ec449fed8f611603600ddc6a1d270bea40e16b0eb6ca7,0x399983916160f6ab3e92366da3a4c05a0f2ffe864484c265f828f24f2d1cb942,0xDd9A5cA4710fe4B08672fABC2D5774e0926A4afB,1724762027,baziba,pending,baziba.eth,https://warpcast.com/baziba.eth,baziba,https://x.com/sanareum,Creator,Art Marketplace,mintingWallet,0xdd9a5ca4710fe4b08672fabc2d5774e0926a4afb,,All Superchain,False,False,True,False,False,False,1,1
cf5774f9-1137-4212-8153-2a85e8ce446d,cf5774f9-1137-4212-8153-2a85e8ce446d,0x6b8049dc44a08afaa473b878a968521b64fed2a401ceba56b3fa1e43422d4bce,0x82f346ebe467e88af44fe86d594cdbff5b100b279005565bf70d19551133c433,0xe7139C2E3d13676A03df956bE45baD779aB5764f,1725292523,Beautybased,pending,pasa9,https://warpcast.com/pasa9,Beautybased,www.beautybasedd.com,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
77368f78-be9f-4421-8ccd-d1d62742d736,77368f78-be9f-4421-8ccd-d1d62742d736,0x432e5f61903ae611d2643ca56fe4e50c573a57bd566161bb323a2ea23072f5f7,0xc73c2aced493d7c9865157453934c3120ef121463cb8b447e34179c608acce79,0xF47027F3eDCb1F0b6861a25E6f3738E398440e11,1724722483,ber4mins,pending,ber4mins,https://warpcast.com/ber4mins,ber4mins,https://t.me/airdropdaydua,Other Application,Channels,N/A,,,,False,False,False,True,False,False,1,1
1c9dced1-e27e-460b-ab84-514560556fd1,1c9dced1-e27e-460b-ab84-514560556fd1,0x963e8379c03c2341f92f9112c3a6c713d6f795483b998530f00b4191e248a36d,0x92bd60db652237e6939c14dcb54bfcfa3d0dfc37da9eae56e05458075b0101b1,0xF37Bd181bE99CA47B2d9A1bEb8F4b8D9c01BeE79,1724765973,bg,pending,hossein1996,https://warpcast.com/hossein1996,bg,https://register.thesunnyawards.fun/projects/new,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
7e6b19bd-4beb-460f-88e4-b265525ac456,7e6b19bd-4beb-460f-88e4-b265525ac456,0xa7e552500cd3735c3516700f06a8583ad3a2f6b6491492758f8e23b5f5de2c37,0x996e430160b7f0958ddbeb7829475b783ebccc810a2e46b55c18b18a118e64ef,0x05cbE0ae5aC4e826c85776187423D598BbE353ae,1729561931,Bislab,pending,bislab,https://warpcast.com/bislab,Bislab,https://drakula.app/user/bislab?invite=F7hJrf,Creator,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
6234dfec-0ff8-4317-9152-a64155d93ffd,6234dfec-0ff8-4317-9152-a64155d93ffd,0xd87a234548df9211a789f78f11ec5283521487d0de5a56691a80c7d003c4f6f4,0x8b706595e134b1f5ee030c88675575d0c52c252f9f5fe2eec7277031db89b499,0xAa66fC4433DFD254F05A720A8c8a2f1F2fbDCB58,1725971015,Bithu - NFT Mint Open Source,pending,eldarfaaiz,https://warpcast.com/eldarfaaiz,Bithu - NFT Mint Open Source,https://nft-mint-web-three.vercel.app,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
aa74ca12-bc35-4664-a277-becc16ac4669,aa74ca12-bc35-4664-a277-becc16ac4669,0xcfd8ea6470e3515920ceb4b744ee19240950b6b32e937335496682a87d3c8a30,0x4f38a2e795821056ef3aab8313a82552a91ee96584e7a097bc6c44cd2ebcb274,0x21C71369F5ed40aeC7827a6eD2b3627A38Fe4FeB,1724767249,Black Ant,pending,zarko,https://warpcast.com/zarko,Black Ant,https://blackantproject.xyz,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
d270526b-38c4-4b3e-97aa-588f2b9ec2e5,d270526b-38c4-4b3e-97aa-588f2b9ec2e5,0x963318572d994d8e9f30091e58057f6a4130d3c6da5ff8ae9cf047424ab668ee,0x0ba8f7e51892a81f001c99d692b7793e6c518f9dd225ef2fa94eb53737258c86,0x7F1B933D8944753Ff535A73E92c06Be049c1A509,1725214943,Blockchain or ADHD,pending,magnoliaa,https://warpcast.com/magnoliaa,Blockchain or ADHD,https://www.instagram.com/faishalsammary/,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
ac7afeae-588c-4a89-9e8b-d47e451cd705,ac7afeae-588c-4a89-9e8b-d47e451cd705,0xe6ed46015428a500fd17fcaab8d2a981728d36b54fc4fc25de6e31e33bc07149,0xbed6bd766bdfd8c51c57d03a8b0307a50ea802ab9c5bde31406bd6f97a18f48d,0x5fB8bbf7B9C064BCF41ad99Cf8736b1b204FF9f2,1724768481,BlockKids,pending,jeyloo,https://warpcast.com/jeyloo,BlockKids,https://x.com/JaberKhodadadi,Creator,Other Category,mintingWallet,0x3e00e8a658924c4b5fd37784393e0932bb269189,,All Superchain,False,False,True,False,False,False,1,1
5342012f-3ed6-4927-9f28-1f30ba3a26f3,5342012f-3ed6-4927-9f28-1f30ba3a26f3,0xaef5dde77ba26b8cef561bf271ef611f3d7867c54e62609418c134796416db0a,0x45251f158e637b295a7ca8b0049c73770693d01b31e659727ca908f268839cfa,0xD3E906e94150bD2B32fccF092Db3b82a65853EE2,1724724705,Blueblossom,pending,valhalla1,https://warpcast.com/valhalla1,Blueblossom,HTTPS://warpcast.com/valhalla1,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
1cd13313-8431-47b0-906d-e31cf68dbdad,1cd13313-8431-47b0-906d-e31cf68dbdad,0xb7dbd592b894c93e6a77b9ebc55082655acbe68e70dcadb848e45638b85de886,0x2fbc90205b68716ecef22a669521da71a4d74bcb877f1ffd966092a17ae13cd4,0xDaA66340b34ce73f7F3B9cA844Cb3659Fc92434D,1725557387,BLUM,pending,dexxcuyy.eth,https://warpcast.com/dexxcuyy.eth,BLUM,https://www.blum.io/,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
03b50b60-f4a5-4984-91b2-de22ecf41e59,03b50b60-f4a5-4984-91b2-de22ecf41e59,0xfbb0aebf068bc8e3ba57e74d1cd679e75e9ce66e7750b991f7b1edd1611d53e6,0xa10962d7e600a598e3ccd44250727ac7d45903bcb854bcd5e44e65c590234b3f,0x2768EF0331cfde4CaB0FfbF989c8f9D622c64C10,1724724337,BOOK OF US,pending,dropxyz,https://warpcast.com/dropxyz,BOOK OF US,https://zora.co/collect/base:0xc4a95c9b411201991ae0e446f53b1285ad56448a/1,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
8cac0ba5-4363-4979-9b5e-e6131b9901da,8cac0ba5-4363-4979-9b5e-e6131b9901da,0x00840f48688f757e491ba9edfdd7968f49d1b7d04485d9d9273dc9320d17e005,0x819c8ab8f1085e7fd617b78dced81b0da818f4085b57e53337b86ebd18dce47d,0x6475C3D676163526e79B8C55C29425b79FbFf11e,1725028757,boost,pending,drophyte,https://warpcast.com/drophyte,boost,https://x.com/blastL34,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
b06b7ff6-2501-4304-a965-e85aaa0d3f1b,b06b7ff6-2501-4304-a965-e85aaa0d3f1b,0x25d3cb05bc73d81fb4c84bac183594cbacf6e140a98c0f8c7db9c537ca891120,0x5453299f0533284cd1a8ac1a108c09ad9ae33a5ce7fb4258504aa958e6fa354c,0x48a8250B961B880755D37B1DdD1D0d59DdAe80eC,1729066149,boribori.eth,pending,captainuhm,https://warpcast.com/captainuhm,boribori.eth,https://zora.co/@bori,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
ac740ccb-d477-45bd-98e3-e7079effcb42,ac740ccb-d477-45bd-98e3-e7079effcb42,0x81b12863eec4ad181c2a879cc7ffd5e734bc7e17bab137142b2da8718b64e163,0xcc2b823c75de8d2858575e0da01f78974ab1803dd2952946f3a43ca51c18515a,0x2B83F654B3aA613D91a49fc323EBF8edC5592734,1727801907,Brainlet,pending,zksen.eth,https://warpcast.com/zksen.eth,Brainlet,https://brainlet.community,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
0e8144a8-1257-475c-b2a8-94db6c042af8,0e8144a8-1257-475c-b2a8-94db6c042af8,0xe968fefee8c30c42b496be67c24927b15b8a8db5a89be2183444a18b89f2d46c,0x5c4703911b01da7144cfe7e6349ab5540f8378256539448958bf3a7b66b57172,0x286bE4Ec65521463524Aff75788F7D0E3AA42Ad0,1725200611,BRIDGE: North meets South - N3XTWAVE x NEWTRO collective drop,pending,v5mt,https://warpcast.com/v5mt,BRIDGE: North meets South - N3XTWAVE x NEWTRO collective drop,https://n3xtwave.mirror.xyz/cImvwe8gsVUaAaVMX_vXJ4wi1_U5VcM-87OXd24f8Tk,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
04884bc6-dc8d-4b50-b9fe-a5d1e05bb081,04884bc6-dc8d-4b50-b9fe-a5d1e05bb081,0x70a21f87bfacf349989a956978544a3c37733680aadd508129d74ceb6b95b138,0x0a5ab35244fc7148fdbde7d34b483a30d6b902f8a65011e0c0cc174bec141261,0x6Af6d6B3fBa247129c32544b53106AB3bb772902,1724725399,BRND,approved,floc,https://warpcast.com/floc,BRND,https://www.brnd.land/,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
345401aa-c231-48b5-8a8c-d3d1c03c9751,345401aa-c231-48b5-8a8c-d3d1c03c9751,0x8a93520d40fb131605b46936872b132e5071a14b26cae5ca271656f897b26860,0x826b088ac6351766b53585dedc9d7ec92767f92480afa03d1410928d30820709,0xf34E807E14EF6DD029d2b5AaB992CA108c2E70ed,1725269281,BRND,pending,rendyns,https://warpcast.com/rendyns,NEKOPOI,https:NEKOPOI.care,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
b22a6cb0-c028-42e3-8156-129044c39927,b22a6cb0-c028-42e3-8156-129044c39927,0xaa90dac4d9221e99f20a4f4e68d4e4c3320befd5e5c6d60769dda2b5fbcdefc4,0x8a118de2272048009e381745edda7ef9cd216bd8016e71da79b29e123e910b0c,0x1a5897cb87ca1f009a8Fbee4A35126280e15F05C,1725288145,bsshnt,pending,bsshnt,https://warpcast.com/bsshnt,bsshnt,https://zora.co/collect/base:0x26e9725cbfdb97b2a39d037a6313c9fbbcff793c/1?referrer=0x502337f9efbd91194DF1ACb1a64c2Ee9f1FF1007,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
c768b59f-2bdc-44c6-85d0-c1bfc149c7e8,c768b59f-2bdc-44c6-85d0-c1bfc149c7e8,0x77917d9c905538a43e5007907acaf53663cad9cc09966f20c0f829bbbf39df91,0x5feca0e26a874d539f77fc463c2bcc47b11a6ceb47db4b46458cf23c77ae0ff9,0x1a5897cb87ca1f009a8Fbee4A35126280e15F05C,1725288181,bsshnt,pending,bsshnt,https://warpcast.com/bsshnt,bsshnt,https://zora.co/collect/base:0x26e9725cbfdb97b2a39d037a6313c9fbbcff793c/1?referrer=0x502337f9efbd91194DF1ACb1a64c2Ee9f1FF1007,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
2dbfa633-07d9-464c-acdf-10a7efeaa8ca,2dbfa633-07d9-464c-acdf-10a7efeaa8ca,0xa99454c9f522115a0d5e1eb12e3e1f11c7201219d7aedfed3373a31f5ad42f29,0x67f27cff87e3351041701bc156f44d3b257e3d1196e2b96e662798448919b303,0x0000000000000000000000000000000000000000,1724761547,BTCfi Summer Hackathon 2024,pending,kawz,https://warpcast.com/kawz,BTCfi Summer Hackathon 2024,https://dorahacks.io/buidl/14486,Other Application,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
3183efe0-1436-4ea1-9f95-e5eb88d5b168,3183efe0-1436-4ea1-9f95-e5eb88d5b168,0x03385e68a7c4758d6b5d3d28b9d19e6c1819361614503a701ddefb3596de2638,0xbe04731284be484c5f82e5664fde600c1cbb0584cc83335413002cb663f1b9d6,0x3D78512998D8986834BE9007e3C1Ba3e346cedf0,1725343615,buddy,pending,buddysn,https://warpcast.com/buddysn,buddy,https://buddysn81.blogspot.com,Other Application,Other Media Marketplace,N/A,,,,False,False,True,False,False,False,1,1
9d200cfb-6213-4445-95a8-3da42c716d53,9d200cfb-6213-4445-95a8-3da42c716d53,0x2ee99939b91d472a42dbb455dff0bd4facd326cf0a5735dd27844751b3bc493a,0x20f92771cee1c515f021ee6fcd657b3a9fc38bf505487a649910ec91d0fce212,0x61a00EDbC01092CA2a3aC6b065d9aC8F2C3bff26,1725285287,Builders idea bank,pending,benwi,https://warpcast.com/benwi,Builders idea bank,https://warpcast.com/benwi/0x9663e090,Creator,Other Category,mintingWallet,0xe9b269dec1375b2dbdc5cae8875486609e825a20,,All Superchain,False,False,True,False,False,False,1,1
99df51b1-311d-4af4-a722-468c49d02165,99df51b1-311d-4af4-a722-468c49d02165,0x08c7f230e111dedd43de6ea2ea30af26e736d96411b88b0044403223a231750d,0x807ae3136d093154bf328d8afad669fd4fc95ffd3591e162582e6bc8ec3ac713,0x971a6DA29c0103D8aD1Bc46b884B8ABfF9d66514,1724762097,Building,pending,flooooooo.eth,https://warpcast.com/flooooooo.eth,Building,https://warpcast.com/flooooooo.eth,Creator,Channels,mintingWallet,0x971a6da29c0103d8ad1bc46b884b8abff9d66514,,All Superchain,False,False,False,True,False,False,1,1
13465580-4916-497c-b2e8-c915702e890e,13465580-4916-497c-b2e8-c915702e890e,0x145a80a56de852f66ad5ecfc025995216f53cf6ef9675f34a93f2affdd1c60e6,0xf28dec29a9a05ae1feb6dd5112386a05e98beb91e3bf8b4f1b02515d3af12a57,0x386a4a30639d714D87f3ef5Ec5E1877BEBdBfd91,1725283499,Caccann,pending,ficenzo,https://warpcast.com/ficenzo,Caccann,Https://web3caccn.com,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
5c213932-b395-49c9-83dd-a64658f93642,5c213932-b395-49c9-83dd-a64658f93642,0xbc607ea54934da82382ec5893a0ffba0b62ba620a0ae0d68232aad83acceba80,0xbc6d40c61ddbbddf1a3f634f7c06aefdf7cec91a2682f95d1907a87f7ad1f36a,0x381CC779761212344f8400373a994d29E17522c6,1724768783,CALLING AI Music Video,pending,xtinct,https://warpcast.com/xtinct,CALLING AI Music Video,https://zora.co/collect/base:0x3709586a4f72fc60fbc847b5b6bbd86d06672c52,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
3fab62fd-288c-4ee8-8347-b14c9873fbc2,3fab62fd-288c-4ee8-8347-b14c9873fbc2,0xff32d97069434d6cb066026b3fbd487652c63a54df54c6a234fffbcb1dd24236,0xc134961ef5051ea9a1e4813284d3c1dccea8378051298dfdf579adbe303af5d9,0xCA72c93172BA6EfF168E59e7F17C3C7A8FeA9B62,1727359959,Carlos Melgar,pending,carlosjmelgar,https://warpcast.com/carlosjmelgar,Carlos Melgar,https://warpcast.com/carlosjmelgar,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
41d64a8d-1fde-4aa8-8840-ce270143b17d,41d64a8d-1fde-4aa8-8840-ce270143b17d,0x6e6ff03f1bce63e457a6a58084c5596e50a877463d3e410c5b6065662943014e,0x27ed16052b1746c2c1128009ad0d2408d645ef9604c3af7edffdbe7d49304902,0xe120ADFC210eccD020f553Ea4328B3fbf89C0e17,1724840459,Cats project ,pending,pliskot,https://warpcast.com/pliskot,Cats project ,https://gallery.noundry.wtf/profile/0xe120ADFC210eccD020f553Ea4328B3fbf89C0e17,Other Application,Art Marketplace,N/A,,,,False,False,True,False,False,False,1,1
